Name, Type, Stat, Price, Effect, Equipped, Equipable, Usable
Potion, Consumable, hp, 10, 12, false, false, true
Hi-Potion, Consumable, hp, 40, 50, false, false, true
X-Potion, Consumable, hp, 80, 114, false, false, true
Ether, Consumable, mp, 30, 10, false, false, true
MegaEther, Consumable, mp, 70, 40, false, false, true
Dagger, Weapon, attack, 45, 3, false, true, false
Iron Sword, Weapon, attack, 120, 5, false, true, false
Steel Sword, Weapon, attack, 320, 9, false, true, false
Cloth, Armor, defense, 35, 2, false, true, false
Leather, Armor, defense, 70, 4, false, true, false
Cap, Helmet, defense, 20, 1, false, true, false
